timestamp,T_reactor_F,P_reactor_psig,F_feed_bbl_per_min,L_drum_pct,V_valve_pct,anomaly_flag,anomaly_type,anomaly_start,anomaly_end
2025-01-01 01:14:00,253.12776852728703,120.7876506749593,12.514410467647712,61.04480970332522,68.0746368610889,0,none,,
2025-01-01 01:15:00,253.60602507507318,121.09464551977345,12.727447239437918,63.91509283496424,65.27764627235524,0,none,,
2025-01-01 01:16:00,252.75160680967372,121.71161133546343,12.324182990805589,62.422208619641005,66.00710856752609,0,none,,
2025-01-01 01:17:00,253.25997562443808,122.53444041796091,12.400848606281363,62.63210494300194,66.68328378270522,0,none,,
2025-01-01 01:18:00,253.6733134705765,121.01219133680793,12.600466721861869,61.448138745087306,66.94571826362444,0,none,,
2025-01-01 01:19:00,252.96502307624377,121.72340246706005,12.627686342208543,61.72230493011471,66.15083203471919,0,none,,
2025-01-01 01:20:00,253.61754104999994,121.74866263961238,12.551348593823363,62.97628732087909,66.71542610718211,0,none,,
2025-01-01 01:21:00,252.76216158961165,122.0697086293572,12.505989424042976,59.86494538505282,67.37183643462556,0,none,,
2025-01-01 01:22:00,253.04080121030472,122.40593678295612,12.546738128235505,62.463601914251164,64.63560954247262,0,none,,
2025-01-01 01:23:00,253.06535591278765,121.47328243659312,12.304902349214444,61.478893643207144,65.32884793447565,0,none,,
2025-01-01 01:24:00,252.45353598080058,122.34302941862103,12.549817219171521,61.998317123875076,65.10313108380672,0,none,,
2025-01-01 01:25:00,253.8392062143307,122.55428812700507,12.760442080559631,63.04304415920342,65.63196072814203,0,none,,
2025-01-01 01:26:00,253.11348548818358,122.84662857413369,12.343528930088759,61.033310804942936,67.52825012223579,0,none,,
2025-01-01 01:27:00,253.53833992004118,122.09754757360757,12.427278259367252,58.948267104879946,67.16976737140928,0,none,,
2025-01-01 01:28:00,253.95223688762022,121.91097862975136,12.488595432816743,60.31264409378508,65.86140173583001,0,none,,
2025-01-01 01:29:00,253.96411664493857,121.55187085921216,12.501185774064885,61.21937983690339,66.89091208880475,0,none,,
2025-01-01 01:30:00,254.17840868136875,120.98131654162296,12.8305324605868,62.60292714622616,68.426338992792,0,none,,
2025-01-01 01:31:00,253.6064773822134,121.71000528449696,12.417499604280142,60.67850733599981,64.35071752270916,0,none,,
2025-01-01 01:32:00,253.3857481213003,121.9642304629591,12.39039153459753,62.32838488450181,65.00835679451619,0,none,,
2025-01-01 01:33:00,253.6996885695805,121.85116425950093,12.678575555790776,58.7484792657706,65.43945633173684,0,none,,
2025-01-01 01:34:00,252.45262686638506,122.29550346800201,12.468556410428146,60.291105303116915,66.17449174325587,0,none,,
2025-01-01 01:35:00,252.68379016121395,121.08436276000293,12.68630927308041,61.58038090663486,66.2993659128001,0,none,,
2025-01-01 01:36:00,252.82226016857126,121.86765704551561,12.54107463814889,61.395986808811735,64.36314471854025,0,none,,
2025-01-01 01:37:00,253.1215156535997,123.19365883701188,12.641864947308564,58.68624611102721,65.80838916774526,0,none,,
2025-01-01 01:38:00,254.27797883731617,122.61409236234194,12.340110287203292,59.58589107609316,66.5643786842201,0,none,,
2025-01-01 01:39:00,253.27257518093654,122.4063634213712,12.645821603059238,60.112627284292444,64.03998854861993,0,none,,
2025-01-01 01:40:00,253.73317952721268,122.29095507936525,12.612224964233809,59.53314943664571,65.63890607763128,0,none,,
2025-01-01 01:41:00,255.1137950776376,121.85716273531446,12.54323143906729,61.07529855100976,64.67596306303355,0,none,,
2025-01-01 01:42:00,253.82805540400062,121.04383559096671,12.398511191462918,59.92509352660897,63.63368642135813,0,none,,
2025-01-01 01:43:00,254.74168399920015,122.39039029775824,12.617730675820614,58.50264867062511,66.49620910840257,0,none,,
2025-01-01 01:44:00,253.44333273672655,120.66687087719889,12.695495466587722,60.10480283417755,65.82951093271326,0,none,,
2025-01-01 01:45:00,254.06438209501988,121.96038820797983,12.508798113513246,60.03867060097931,64.14408502123544,0,none,,
2025-01-01 01:46:00,253.50716923473038,122.17329901907313,12.51322940542183,58.4268225076926,66.27249591308274,0,none,,
2025-01-01 01:47:00,254.03436418550416,121.92693184134937,12.710416957126743,58.54267345109728,67.66709869128726,0,none,,
2025-01-01 01:48:00,255.01618950840322,123.51780608543001,12.849146172553004,58.586159049091485,65.20003851333308,0,none,,
2025-01-01 01:49:00,253.00038715214785,123.32929045885243,12.734733699845439,60.33741304466007,63.36338614046727,0,none,,
2025-01-01 01:50:00,254.7680305942469,122.87405857329364,12.629286439896738,58.90759730464594,64.60947309709378,0,none,,
2025-01-01 01:51:00,254.64887560381646,121.71884024116936,12.559357202554619,56.8769848867648,62.5908977139534,0,none,,
2025-01-01 01:52:00,254.0215094121579,123.446528103144,12.592587993709463,57.659496684128115,64.72248586916731,0,none,,
2025-01-01 01:53:00,253.3780717195983,122.68468065125631,12.398659247367336,59.262882600943094,64.35256990752745,0,none,,
2025-01-01 01:54:00,254.63065616772874,121.7677091047972,12.574992561829712,58.12613876320886,65.69833915583536,0,none,,
2025-01-01 01:55:00,254.18733844626527,122.37210206907622,12.766698035086886,57.26273862864719,63.98868575252901,0,none,,
2025-01-01 01:56:00,254.8349986905618,122.94716896273871,12.605122949504201,57.89963359661331,65.72605074322529,0,none,,
2025-01-01 01:57:00,254.70420916540047,122.03222579935701,12.505712448112863,58.99526498120266,63.63607470686084,0,none,,
2025-01-01 01:58:00,256.0059644736775,122.49537843306236,12.492094622293184,59.941496795059784,64.39812835789861,0,none,,
2025-01-01 01:59:00,254.57081452007284,122.62042708549612,12.595183665962573,57.8008163814699,62.79739304318454,0,none,,
2025-01-01 02:00:00,253.98120200590253,121.789487479076,12.414804473650097,58.1627440525301,63.14660206767168,0,none,,
2025-01-01 02:01:00,254.98106437023822,122.30737923395907,12.463665392774093,57.50023537429687,65.31185875271629,0,none,,
2025-01-01 02:02:00,255.05122752494162,121.87356836237583,12.829717022245958,57.65496874240309,65.59836279546964,0,none,,
2025-01-01 02:03:00,256.00010857665467,123.02943352461666,12.444122350540233,56.49217232955706,63.47113121142094,0,none,,
2025-01-01 02:04:00,255.61831744619198,121.98276193192879,12.478946726061807,58.49124346635397,64.82055736300337,0,none,,
2025-01-01 02:05:00,255.27313639628275,122.72201536788013,12.642416034182066,56.643554875289546,65.07435625796202,0,none,,
2025-01-01 02:06:00,256.19563370127133,121.73215292075372,12.531885761679844,55.93136088811857,62.79794250322319,0,none,,
2025-01-01 02:07:00,254.11127309845295,121.90547267924488,12.610778047376686,56.092819187347786,64.56118056661842,0,none,,
2025-01-01 02:08:00,254.58771435919942,121.8956694350806,12.726144497576799,57.24714407014304,63.97396416250531,0,none,,
2025-01-01 02:09:00,254.39542634236926,122.45029119746098,12.363779042024268,55.88279301153865,64.31951187512163,0,none,,
2025-01-01 02:10:00,254.8619498075563,122.75147799284933,12.708003874791073,57.7394786774286,63.692051389670986,0,none,,
2025-01-01 02:11:00,254.10949791016293,122.88128935553496,12.506432371438873,56.81231212694187,61.21906950873405,0,none,,
2025-01-01 02:12:00,255.7559549675417,121.6182565085114,12.54970153787195,56.87394556283014,63.914741103984724,0,none,,
2025-01-01 02:13:00,255.10698121944046,122.59954944338199,12.879647418842422,55.583276678269456,63.452660768468135,0,none,,
2025-01-01 02:14:00,254.14497687627022,122.26949919745408,12.379559395012057,55.26205976642349,63.18972879769668,0,none,,
2025-01-01 02:15:00,254.5459581331516,123.05943267821115,12.67707657507683,55.711989027632804,61.55547110622398,0,none,,
2025-01-01 02:16:00,255.6459684987846,122.5974004600293,12.75609297146031,54.47470261069742,64.66367979591894,0,none,,
2025-01-01 02:17:00,256.1023308204859,122.72851371586658,12.482675787418005,55.82893106506114,63.447338736191824,0,none,,
2025-01-01 02:18:00,257.0658221349024,122.34904622921024,12.483262630063084,56.089792650621376,60.90698369740805,0,none,,
2025-01-01 02:19:00,257.8360705483837,123.84978053224506,12.526238361224415,54.50185370700407,64.90232906804327,0,none,,
2025-01-01 02:20:00,255.87298616472708,122.0637934369377,12.476137106262776,55.60584197358016,63.716283519197084,0,none,,
2025-01-01 02:21:00,254.7862406441979,122.61302258085973,12.587443791235295,55.0746233054435,64.24506733039833,0,none,,
2025-01-01 02:22:00,253.90858070968056,122.93631646124113,12.709182752191047,55.710490175158604,62.71749443927623,0,none,,
2025-01-01 02:23:00,255.8646671636997,122.73980788676445,12.518526908856408,56.04563416424669,62.991725816233604,0,none,,
2025-01-01 02:24:00,255.03635863750657,122.45110154110706,12.709917062467538,55.130610862830565,64.21869132288083,0,none,,
2025-01-01 02:25:00,255.39057208203775,121.84126399906211,12.778309665635952,54.23721207678133,63.396690161206536,0,none,,
2025-01-01 02:26:00,255.2692592812602,122.5321515963433,12.63024380145887,55.234100670191154,62.64166152277649,0,none,,
2025-01-01 02:27:00,255.68231489429087,122.39018059652592,12.641737335770058,54.05279061061618,61.97459749605897,0,none,,
2025-01-01 02:28:00,256.6836743235424,123.99207231350795,12.471055070201617,53.632821347152344,59.599043910265564,0,none,,
2025-01-01 02:29:00,255.99240278221365,124.36205252726606,12.163840688090522,53.184969832521254,63.70151244083618,0,none,,
2025-01-01 02:30:00,255.77566070442137,122.99142856572445,12.642183420227546,53.68408136615272,63.66958158827523,0,none,,
2025-01-01 02:31:00,255.10978067794602,122.19768927590665,12.670746144633789,54.36349727436117,63.36382674881664,0,none,,
2025-01-01 02:32:00,254.63422249619046,123.50198015174156,12.584493922956081,52.393754397531126,63.76947728678397,0,none,,
2025-01-01 02:33:00,255.62051736860036,122.48908897848384,12.68135127417036,52.069692453186924,61.21860609025025,0,none,,
2025-01-01 02:34:00,256.0020617791711,122.76678395943725,12.459311699697599,51.95186200299749,61.84632145465326,0,none,,
2025-01-01 02:35:00,257.49488476396823,122.73749894375017,12.61590097688755,53.834707352998024,61.62091124321086,0,none,,
2025-01-01 02:36:00,256.2201419634773,122.83299758150223,12.755425494726923,53.13894845428497,59.77339573322583,0,none,,
2025-01-01 02:37:00,256.9374235801936,122.93893117051182,12.630842768931505,53.973763787082426,61.335182736183405,0,none,,
2025-01-01 02:38:00,255.78703284283523,122.38209438109685,12.728703633401476,52.04655717342184,62.185915516762044,0,none,,
2025-01-01 02:39:00,255.2736789987499,122.7673893079556,12.725871081837875,51.280890678686184,63.168711900914595,0,none,,
2025-01-01 02:40:00,255.48463224833336,123.81893557293441,12.33640758093807,53.651084596324836,62.46370391946411,0,none,,
2025-01-01 02:41:00,255.71156302622921,123.20517578488293,12.623521008364646,51.4572036810938,61.01513582892821,0,none,,
2025-01-01 02:42:00,258.02946407592924,123.31880842571873,12.416790916238392,52.5975717926497,62.84720630062988,0,none,,
2025-01-01 02:43:00,255.70444917139682,121.92255050294602,12.34131418318826,50.65960104501587,61.9959978932177,0,none,,
2025-01-01 02:44:00,257.0671455369321,123.84881776759057,12.460354194526419,51.89515765009117,59.598308325071855,0,none,,
2025-01-01 02:45:00,255.70873314813082,122.88705260365231,12.762005623671017,51.45869216317942,61.73646869992506,0,none,,
2025-01-01 02:46:00,257.21097869959385,123.99093125315996,12.412905696335134,50.19804819181449,62.39157936948027,0,none,,
2025-01-01 02:47:00,256.8082507688897,123.42726904752071,12.226252469396357,53.05751266114338,62.018348102125266,0,none,,
2025-01-01 02:48:00,256.4094733200267,123.01559445846995,12.268718981681115,50.43153364948985,59.89669259453571,0,none,,
2025-01-01 02:49:00,256.53659082369967,122.36424326125596,12.552509192399441,50.26677826517668,60.10449265729844,0,none,,
2025-01-01 02:50:00,256.07971108935044,124.693883093496,12.362188212430963,50.39814171692857,63.64898607900507,0,none,,
2025-01-01 02:51:00,256.9946622343833,123.88895022766079,12.164712252658944,48.9056917304732,60.00748629751064,0,none,,
2025-01-01 02:52:00,256.30800337610236,123.94284053996965,12.255520687497071,50.45353820732989,61.09113262642734,0,none,,
2025-01-01 02:53:00,255.72561333094436,124.53425409908748,12.486342841621461,50.0416811109074,57.92254372417099,0,none,,
2025-01-01 02:54:00,255.71777739470681,123.5953386465717,12.573166426410129,51.40715531543605,62.45229224581768,0,none,,
2025-01-01 02:55:00,256.91214866887134,124.29022267028472,12.384246543786722,50.68349607197346,61.755032932516755,0,none,,
2025-01-01 02:56:00,258.0712232278823,123.20950077149939,12.543233719239314,49.14461103975484,62.806892151529176,0,none,,
2025-01-01 02:57:00,256.9697360499088,123.95702326930412,12.577832955095925,49.58552507327222,59.39690398926125,0,none,,
2025-01-01 02:58:00,256.78054492491117,123.1542151362948,12.317668052520403,52.00308871086412,62.0513704107179,0,none,,
2025-01-01 02:59:00,257.13774925841784,123.24772153384934,12.411598282043828,49.133139605342876,59.26578512132112,0,none,,
2025-01-01 03:00:00,257.98744208048475,123.62596729823893,12.334191787052525,50.58744274758228,62.301412631471905,0,none,,
2025-01-01 03:01:00,257.1516182548308,122.82502409308238,12.499506275106997,49.12816379131423,57.47580411833391,0,none,,
2025-01-01 03:02:00,256.68076091025813,123.80078065631025,12.32117765878887,48.73311714899973,61.54698595920791,0,none,,
2025-01-01 03:03:00,257.9278426285958,123.43357993263707,12.225303865970675,49.04540925666291,60.26694593658541,0,none,,
2025-01-01 03:04:00,257.4190439528012,122.44581312117403,12.409366355523535,50.75534814752433,60.96682620803081,0,none,,
2025-01-01 03:05:00,258.3377885659553,123.38131277369403,12.562159233323332,48.011969882164564,60.75214067472577,0,none,,
2025-01-01 03:06:00,257.28883377585123,123.46640310563868,12.466254742292696,49.82582861297426,60.55154515478326,0,none,,
2025-01-01 03:07:00,256.195650593918,124.20262930360894,12.534688690122424,50.236481323810665,62.848000185644146,0,none,,
2025-01-01 03:08:00,256.1135948503185,123.8795030255442,12.515445446146936,48.5480655556441,62.06488707461343,0,none,,
2025-01-01 03:09:00,258.5616774023991,124.5942896938031,12.377778656097117,49.84984804641268,60.484380880502556,0,none,,
2025-01-01 03:10:00,258.6525965974874,124.05525909940022,12.275633633400357,49.619301795394996,59.971350936820244,0,none,,
2025-01-01 03:11:00,257.1626933942949,123.4281686765765,12.228535316083049,48.04751989697283,61.43075776804241,0,none,,
2025-01-01 03:12:00,257.0323190959556,123.74284644740757,12.11467995896138,47.831897669131045,61.44456242704336,0,none,,
2025-01-01 03:13:00,258.540499684164,123.58631461550733,12.524719547164542,48.46336761133538,59.64450180853508,0,none,,
2025-01-01 03:14:00,256.51809777909926,124.1051730156404,12.290252979552013,48.61644383430803,59.51280831433404,0,none,,
2025-01-01 03:15:00,256.7202572297092,123.86549280717539,12.077626568374829,48.10545321504841,58.21623723919741,0,none,,
2025-01-01 03:16:00,257.9829189170879,123.46963817018157,12.511932203794666,48.86789549219787,59.67148387481793,0,none,,
2025-01-01 03:17:00,257.18470580801664,123.86907274359763,12.334308752363452,47.58610323555851,59.48779847534793,0,none,,
2025-01-01 03:18:00,257.52833830022416,124.15772331333294,12.45866453443585,47.387245987456105,60.33055990827059,0,none,,
2025-01-01 03:19:00,257.4336404998756,123.29422825147526,12.267544599462783,48.138529421124026,61.25094140312944,0,none,,
2025-01-01 03:20:00,257.866326297753,124.10531636478427,12.181008938758204,48.269972440699014,60.487840569662154,0,none,,
2025-01-01 03:21:00,258.7540364814917,122.98489472249256,12.36003507025839,49.17654213936197,60.19894901167623,0,none,,
2025-01-01 03:22:00,257.7322154258477,124.61240426435427,12.365590508591497,48.338309553504494,58.588915738398434,0,none,,
2025-01-01 03:23:00,258.20650689911463,124.28229009666865,12.237383595403111,48.50364950242708,58.30124717155845,0,none,,
2025-01-01 03:24:00,256.082738087917,124.96043472501552,12.469423508951447,47.492593375792154,59.61471971252376,0,none,,
2025-01-01 03:25:00,257.7153321770132,123.32975334386695,12.407193594258732,47.438812841458656,59.34282863536503,0,none,,
2025-01-01 03:26:00,257.1110647248802,124.69659142942092,12.343021257259856,47.11357488525316,59.41392819396005,0,none,,
2025-01-01 03:27:00,256.8418511369456,124.59476036534272,12.08470002003968,47.79465782624462,57.32173137868178,0,none,,
2025-01-01 03:28:00,257.1455426280973,123.94068765569207,12.056413132028656,47.70797104923728,57.243396495485065,0,none,,
2025-01-01 03:29:00,257.6118386899024,123.84073792252667,12.41669895157178,47.61316917274392,57.73524424311017,0,none,,
2025-01-01 03:30:00,258.6428420756322,123.43229571683406,11.901358371355014,47.29501596641213,59.137566948340314,0,none,,
2025-01-01 03:31:00,256.8798978410161,123.29251918770306,12.208687555238235,47.39262446245521,58.20496372498227,0,none,,
2025-01-01 03:32:00,257.99631825435927,123.66584818343442,12.237017421929442,48.87811411373666,59.97204060642745,0,none,,
2025-01-01 03:33:00,257.6151873294795,123.37966914628588,12.134213255548945,47.59210121747317,56.839157546084124,0,none,,
2025-01-01 03:34:00,257.77100268821374,125.10707564169742,12.194985929150432,47.83087250950349,56.785025758200476,0,none,,
2025-01-01 03:35:00,258.8658738858486,123.26488035670735,12.25590824205375,47.690722465445994,57.64608798046886,0,none,,
2025-01-01 03:36:00,258.5245943158528,124.27187977280101,12.097327086131719,47.07722924963052,57.1732287207003,0,none,,
2025-01-01 03:37:00,259.19436237774426,124.4603580310436,12.310136491547182,47.68487951245074,56.78137402217777,0,none,,
2025-01-01 03:38:00,258.031088566738,124.42978833505957,12.257780537015805,47.19045511533349,57.77850685149624,0,none,,
2025-01-01 03:39:00,257.62809524163356,124.49877705414359,12.13587047905841,46.018883019305754,57.75084568753747,0,none,,
2025-01-01 03:40:00,258.03582521222955,124.81572030119229,12.031326730034017,46.59638121354696,56.0252495243671,0,none,,
2025-01-01 03:41:00,258.43887906067,123.9965640473934,12.134092844728517,48.89031500216372,56.755468928757765,0,none,,
2025-01-01 03:42:00,258.41601581849505,124.33284585896916,12.456667752537031,48.12593182275283,58.2592694127901,0,none,,
2025-01-01 03:43:00,257.43702803697647,124.12033746503853,12.018804153271628,46.7888445819125,57.003221782892986,0,none,,
2025-01-01 03:44:00,258.4066172606326,125.09410928613771,12.354364123273829,47.64971150119798,56.27320248077299,0,none,,
2025-01-01 03:45:00,258.5464003379264,125.58859358484129,11.85377696120583,47.225975334983254,56.75839577043721,0,none,,
2025-01-01 03:46:00,260.40729416243016,123.6283542990711,11.980223381312136,48.58695673630565,55.65242409010993,0,none,,
2025-01-01 03:47:00,259.92419262411187,123.1420548840568,12.020215247085117,46.893565715615935,59.19086058194885,0,none,,
2025-01-01 03:48:00,257.7694287272255,124.71815536127497,12.236223988654302,47.20639249532846,58.04925738089139,0,none,,
2025-01-01 03:49:00,258.251327388547,125.03482126295242,12.094399146526822,46.28361126342428,59.86593475895452,0,none,,
2025-01-01 03:50:00,257.33959507340774,125.58266500248129,12.274826443420771,46.87905627211884,56.97089676703548,0,none,,
2025-01-01 03:51:00,258.066801319053,124.86705376498993,12.020626103544366,44.53444618965648,56.365780634922224,0,none,,
2025-01-01 03:52:00,258.82077257981086,125.27758881560338,12.054638111179075,47.23914585344664,55.686316773258135,0,none,,
2025-01-01 03:53:00,259.56179624668397,125.45191700221469,12.005598767227971,47.91493354897488,57.20414722862679,0,none,,
